disability_type,skills_one,skills_two,company,city,province,job_type,position,is_hearing_impairment,is_visual_impairment,is_physical_disability,is_all_types_of_disabilities,is_neurodiversity,is_mobility_impairment,is_speech_impairment,is_cognitive_disability,is_learning_disability
Neurodiversity (Attention Deficit Hyperactivity Disorder),Microsoft Office,Leadership,PT. STU,Makassar,South Sulawesi,Full-Time,Administrative Assistant,0,0,0,0,1,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),No Specific Skill,Attention to Detail,PT. VWX,Palembang,South Sumatra,Freelance,Data Entry Clerk,0,0,0,0,1,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Data Analysis,Creativity,PT. DEF,Bandung,West Java,Part-Time,Data Analyst,0,0,0,0,1,0,0,0,0
Physical Disability,Digital Marketing,Social Media Advertising,PT. MNO,Semarang,Central Java,Full-Time,Marketing Specialist,0,0,1,0,0,0,0,0,0
Learning Disability,Project Management,Agile Methodology,PT. PQR,Bali,Bali,Part-Time,Project Manager,0,0,0,0,0,0,0,0,1
Visual Impairment,No Specific Skill,,PT. STU,Makassar,South Sulawesi,Full-Time,Administrative Assistant,0,1,0,0,0,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Programming,Python,PT. VWX,Palembang,South Sumatra,Freelance,Data Entry Clerk,0,0,0,0,1,0,0,0,0
Visual Impairment,Programming,Java,PT. YZ,Yogyakarta,Special Region of Yogyakarta,Full-Time,Web Developer,0,1,0,0,0,0,0,0,0
Hearing Impairment,Data Analysis,Statistical Analysis,PT. AAA,Denpasar,Bali,Part-Time,Data Scientist,1,0,0,0,0,0,0,0,0
Physical Disability,Graphic Design,Adobe Illustrator,PT. BBB,Batam,Riau Islands,Freelance,UI/UX Designer,0,0,1,0,0,0,0,0,0
Learning Disability,Digital Marketing,Search Engine Optimization,PT. CCC,Pekanbaru,Riau,Full-Time,Digital Marketer,0,0,0,0,0,0,0,0,1
Neurodiversity (Dyslexia),Content Creation,Copywriting,PT. DDD,Bandar Lampung,Lampung,Part-Time,Content Creator,0,0,0,0,1,0,0,0,0
Neurodiversity (Dyscalculia),Sales,Negotiation,PT. EEE,Padang,West Sumatra,Full-Time,Sales Associate,0,0,0,0,1,0,0,0,0
Visual Impairment,No Specific Skill,,PT. FFF,Mataram,West Nusa Tenggara,Freelance,Customer Support,0,1,0,0,0,0,0,0,0
Physical Disability,Programming,C++,PT. GGG,Pontianak,West Kalimantan,Full-Time,Frontend Developer,0,0,1,0,0,0,0,0,0
Neurodiversity (Dyspraxia),Data Analysis,Data Visualization,PT. HHH,Balikpapan,East Kalimantan,Part-Time,Business Analyst,0,0,0,0,1,0,0,0,0
Hearing Impairment,Graphic Design,Typography,PT. III,Manado,North Sulawesi,Full-Time,Visual Designer,1,0,0,0,0,0,0,0,0
Learning Disability,Project Management,Risk Management,PT. JJJ,Kupang,East Nusa Tenggara,Freelance,Project Coordinator,0,0,0,0,0,0,0,0,1
Neurodiversity (Attention Deficit Hyperactivity Disorder),Digital Marketing,Content Marketing,PT. KKK,Palangka Raya,Central Kalimantan,Full-Time,SEO Specialist,0,0,0,0,1,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Microsoft Office,Data Entry,PT. LLL,Jayapura,Papua,Part-Time,Office Administrator,0,0,0,0,1,0,0,0,0
Neurodiversity (Dyslexia),Content Creation,Copywriting,PT. NNN,Banda Aceh,Aceh,Full-Time,Content Writer,0,0,0,0,1,0,0,0,0
Hearing Impairment,Sales,Client Relationship Management,PT. OOO,Banjarmasin,South Kalimantan,Part-Time,Sales Representative,1,0,0,0,0,0,0,0,0
Physical Disability,No Specific Skill,,PT. PPP,Ambon,Maluku,Freelance,Virtual Assistant,0,0,1,0,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Programming,JavaScript,PT. QQQ,Mamuju,West Sulawesi,Full-Time,Software Engineer,0,0,0,0,1,0,0,0,0
Learning Disability,Data Analysis,Excel,PT. RRR,Samarinda,East Kalimantan,Part-Time,Data Coordinator,0,0,0,0,0,0,0,0,1
Neurodiversity (Autism Spectrum Disorder),Graphic Design,Adobe Illustrator,PT. SSS,Ternate,North Maluku,Full-Time,Visual Illustrator,0,0,0,0,1,0,0,0,0
Neurodiversity (Dyslexia),Project Management,Agile Methodology,PT. TTT,Tarakan,North Kalimantan,Freelance,Project Planner,0,0,0,0,1,0,0,0,0
Visual Impairment,Digital Marketing,Social Media Management,PT. UUU,Bengkulu,Bengkulu,Full-Time,Social Media Manager,0,1,0,0,0,0,0,0,0
Neurodiversity (Dyscalculia),Microsoft Office,Data Analysis,PT. VVV,Gorontalo,Gorontalo,Part-Time,Administrative Coordinator,0,0,0,0,1,0,0,0,0
Physical Disability,No Specific Skill,,PT. WWW,Palu,Central Sulawesi,Freelance,Data Entry Operator,0,0,1,0,0,0,0,0,0
Neurodiversity (Dyspraxia),Content Creation,Creative Writing,PT. XXX,Lhokseumawe,Aceh,Full-Time,Content Editor,0,0,0,0,1,0,0,0,0
Neurodiversity (Dysgraphia),Sales,Negotiation,PT. YYY,Palopo,South Sulawesi,Part-Time,Sales Assistant,0,0,0,0,1,0,0,0,0
Visual Impairment,No Specific Skill,,PT. ZZZ,Tanjung Pinang,Riau Islands,Freelance,Virtual Receptionist,0,1,0,0,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Programming,Java,PT. AAAA,Manado,North Sulawesi,Full-Time,Software Architect,0,0,0,0,1,0,0,0,0
Learning Disability,Data Analysis,Excel,PT. BBBB,Pangkal Pinang,Bangka Belitung,Part-Time,Data Quality Analyst,0,0,0,0,0,0,0,0,1
Hearing Impairment,Graphic Design,Adobe Photoshop,PT. CCCC,Tanjung Balai,Sumatera Utara,Full-Time,UI/UX Designer,1,0,0,0,0,0,0,0,0
Neurodiversity (Autism Spectrum Disorder),Project Management,Agile Methodology,PT. DDDD,Merauke,Papua,Freelance,Project Assistant,0,0,0,0,1,0,0,0,0
Neurodiversity (Dyslexia),Digital Marketing,Social Media Advertising,PT. EEEE,Tanjung Selor,North Kalimantan,Full-Time,Social Media Strategist,0,0,0,0,1,0,0,0,0
Physical Disability,Microsoft Office,Excel,PT. FFFF,Langsa,Aceh,Part-Time,Office Assistant,0,0,1,0,0,0,0,0,0
Visual Impairment,No Specific Skill,,PT. GGGG,Bontang,East Kalimantan,Freelance,Virtual Tutor,0,1,0,0,0,0,0,0,0
Hearing Impairment,Programming,Data Analysis,ABC Company,Jakarta,Jakarta Raya,Full-time,Software Engineer,1,0,0,0,0,0,0,0,0
Visual Impairment,Graphic Design,Adobe Photoshop,XYZ Corporation,Bandung,West Java,Part-time,Graphic Designer,0,1,0,0,0,0,0,0,0
Physical Disability,Project Management,Leadership Skills,PQR Ltd,Surabaya,Jawa Timur,Full-time,Project Manager,0,0,1,0,0,0,0,0,0
All Types of Disabilities,Content Writing,Copy Editing,MNO Industries,Medan,Sumatera Utara,Full-time,Content Editor,0,0,0,1,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Marketing Strategy,Market Research,UVW Agency,Yogyakarta,Special Region of Yogyakarta,Full-time,Marketing Analyst,0,0,0,0,1,0,0,0,0
Mobility Impairment,Web Development,Front-end Development,IJK Solutions,Bali,Bali,Part-time,Web Developer,0,0,0,0,0,1,0,0,0
Speech Impairment,Public Speaking,Event Planning,RST Events,Palembang,Sumatera Selatan,Full-time,Event Coordinator,0,0,0,0,0,0,1,0,0
Neurodiversity (Autism Spectrum Disorder),Data Entry,Attention to Detail,DEF Services,Makassar,Sulawesi Selatan,Part-time,Data Analyst,0,0,0,0,1,0,0,0,0
Cognitive Disability,Customer Service,Problem Solving,GHI Corporation,Bekasi,West Java,Full-time,Customer Support Representative,0,0,0,0,0,0,0,1,0
Physical Disability,Accounting,Financial Reporting,LMN Bank,Semarang,Central Java,Full-time,Accountant,0,0,1,0,0,0,0,0,0
Hearing Impairment,Data Analysis,Statistics,JKL Consulting,Jakarta,Jakarta Raya,Part-time,Data Scientist,1,0,0,0,0,0,0,0,0
Visual Impairment,Content Marketing,SEO Optimization,XYZ Corporation,Surabaya,Jawa Timur,Full-time,Marketing Specialist,0,1,0,0,0,0,0,0,0
All Types of Disabilities,Software Development,Database Management,PQR Ltd,Bandung,West Java,Full-time,Database Administrator,0,0,0,1,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Business Development,Client Relationship Management,MNO Industries,Medan,Sumatera Utara,Part-time,Business Analyst,0,0,0,0,1,0,0,0,0
Mobility Impairment,UI/UX Design,Wireframing,UVW Agency,Jakarta,Jakarta Raya,Full-time,UI/UX Designer,0,0,0,0,0,1,0,0,0
Speech Impairment,Content Writing,Editing,RST Events,Surabaya,Jawa Timur,Part-time,Content Editor,0,0,0,0,0,0,1,0,0
Neurodiversity (Autism Spectrum Disorder),Data Analysis,Data Visualization,DEF Services,Bandung,West Java,Part-time,Data Analyst,0,0,0,0,1,0,0,0,0
Cognitive Disability,Human Resources,Employee Relations,GHI Corporation,Bali,Bali,Full-time,HR Specialist,0,0,0,0,0,0,0,1,0
Physical Disability,Software Engineering,Agile Development,JKL Consulting,Jakarta,Jakarta Raya,Part-time,Software Developer,0,0,1,0,0,0,0,0,0
Hearing Impairment,Graphic Design,Illustration,ABC Company,Surabaya,Jawa Timur,Full-time,Graphic Designer,1,0,0,0,0,0,0,0,0
Visual Impairment,Project Management,Time Management,XYZ Corporation,Medan,Sumatera Utara,Part-time,Project Coordinator,0,1,0,0,0,0,0,0,0
All Types of Disabilities,Copywriting,Content Editing,PQR Ltd,Yogyakarta,Special Region of Yogyakarta,Full-time,Content Writer,0,0,0,1,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Digital Marketing,Social Media Management,MNO Industries,Bandung,West Java,Full-time,Marketing Coordinator,0,0,0,0,1,0,0,0,0
Mobility Impairment,Full-stack Development,Database Design,UVW Agency,Jakarta,Jakarta Raya,Part-time,Full-stack Developer,0,0,0,0,0,1,0,0,0
Speech Impairment,Public Relations,Media Relations,RST Events,Surabaya,Jawa Timur,Full-time,PR Specialist,0,0,0,0,0,0,1,0,0
Neurodiversity (Autism Spectrum Disorder),Data Entry,Data Cleaning,DEF Services,Medan,Sumatera Utara,Part-time,Data Entry Operator,0,0,0,0,1,0,0,0,0
Cognitive Disability,Sales,Negotiation Skills,GHI Corporation,Jakarta,Jakarta Raya,Full-time,Sales Representative,0,0,0,0,0,0,0,1,0
Hearing Impairment,Technical Writing,Communication Skills,ABC Company,Surabaya,Jawa Timur,Full-time,Technical Writer,1,0,0,0,0,0,0,0,0
Visual Impairment,UI/UX Design,Prototyping,XYZ Corporation,Jakarta,Jakarta Raya,Part-time,UI/UX Designer,0,1,0,0,0,0,0,0,0
Physical Disability,Project Management,Agile Methodology,PQR Ltd,Bandung,West Java,Full-time,Project Coordinator,0,0,1,0,0,0,0,0,0
All Types of Disabilities,Data Analysis,Data Visualization,MNO Industries,Yogyakarta,Special Region of Yogyakarta,Part-time,Data Analyst,0,0,0,1,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Content Writing,Blogging,UVW Agency,Medan,Sumatera Utara,Full-time,Content Writer,0,0,0,0,1,0,0,0,0
Mobility Impairment,Backend Development,Database Administration,IJK Solutions,Jakarta,Jakarta Raya,Part-time,Backend Developer,0,0,0,0,0,1,0,0,0
Speech Impairment,Social Media Marketing,Content Creation,RST Events,Semarang,Central Java,Full-time,Social Media Specialist,0,0,0,0,0,0,1,0,0
Neurodiversity (Autism Spectrum Disorder),Data Entry,Data Analysis,DEF Services,Bandung,West Java,Part-time,Data Entry Operator,0,0,0,0,1,0,0,0,0
Cognitive Disability,Graphic Design,Logo Design,GHI Corporation,Surabaya,Jawa Timur,Full-time,Graphic Designer,0,0,0,0,0,0,0,1,0
Physical Disability,Web Development,JavaScript,PQR Ltd,Jakarta,Jakarta Raya,Full-time,Web Developer,0,0,1,0,0,0,0,0,0
Hearing Impairment,Copywriting,Proofreading,ABC Company,Semarang,Central Java,Part-time,Content Writer,1,0,0,0,0,0,0,0,0
Visual Impairment,Market Research,Data Analysis,XYZ Corporation,Jakarta,Jakarta Raya,Full-time,Market Research Analyst,0,1,0,0,0,0,0,0,0
All Types of Disabilities,Software Engineering,Agile Development,MNO Industries,Bandung,West Java,Part-time,Software Developer,0,0,0,1,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Digital Marketing,Content Creation,UVW Agency,Jakarta,Jakarta Raya,Full-time,Digital Marketer,0,0,0,0,1,0,0,0,0
Mobility Impairment,UI/UX Design,Usability Testing,IJK Solutions,Surabaya,Jawa Timur,Part-time,UX Researcher,0,0,0,0,0,1,0,0,0
Speech Impairment,Event Planning,Organization Skills,RST Events,Bandung,West Java,Full-time,Event Planner,0,0,0,0,0,0,1,0,0
Neurodiversity (Autism Spectrum Disorder),Data Analysis,Data Modeling,DEF Services,Jakarta,Jakarta Raya,Part-time,Data Analyst,0,0,0,0,1,0,0,0,0
Cognitive Disability,Customer Service,Conflict Resolution,GHI Corporation,Medan,Sumatera Utara,Full-time,Customer Service Representative,0,0,0,0,0,0,0,1,0
Physical Disability,Marketing Strategy,Brand Management,PQR Ltd,Jakarta,Jakarta Raya,Full-time,Marketing Manager,0,0,1,0,0,0,0,0,0
Hearing Impairment,Data Visualization,Data Analysis,ABC Company,Surabaya,Jawa Timur,Part-time,Data Analyst,1,0,0,0,0,0,0,0,0
Visual Impairment,Content Marketing,Social Media Management,XYZ Corporation,Bandung,West Java,Full-time,Social Media Manager,0,1,0,0,0,0,0,0,0
All Types of Disabilities,Project Management,Team Leadership,MNO Industries,Jakarta,Jakarta Raya,Full-time,Project Manager,0,0,0,1,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Business Analysis,Requirement Gathering,UVW Agency,Yogyakarta,Special Region of Yogyakarta,Part-time,Business Analyst,0,0,0,0,1,0,0,0,0
Mobility Impairment,Front-end Development,HTML/CSS,IJK Solutions,Jakarta,Jakarta Raya,Full-time,Front-end Developer,0,0,0,0,0,1,0,0,0
Speech Impairment,Content Writing,Blogging,RST Events,Medan,Sumatera Utara,Full-time,Content Writer,0,0,0,0,0,0,1,0,0
Neurodiversity (Autism Spectrum Disorder),Data Entry,Data Cleansing,DEF Services,Jakarta,Jakarta Raya,Part-time,Data Entry Operator,0,0,0,0,1,0,0,0,0
Cognitive Disability,Sales,Negotiation Skills,GHI Corporation,Surabaya,Jawa Timur,Full-time,Sales Representative,0,0,0,0,0,0,0,1,0
Physical Disability,Software Engineering,Java Programming,PQR Ltd,Bandung,West Java,Full-time,Software Engineer,0,0,1,0,0,0,0,0,0
Hearing Impairment,Graphic Design,Adobe Illustrator,ABC Company,Jakarta,Jakarta Raya,Part-time,Graphic Designer,1,0,0,0,0,0,0,0,0
Visual Impairment,Project Management,Time Management,XYZ Corporation,Semarang,Central Java,Part-time,Project Coordinator,0,1,0,0,0,0,0,0,0
All Types of Disabilities,Copywriting,Creative Writing,MNO Industries,Jakarta,Jakarta Raya,Full-time,Copywriter,0,0,0,1,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Digital Marketing,SEO Optimization,UVW Agency,Surabaya,Jawa Timur,Part-time,SEO Specialist,0,0,0,0,1,0,0,0,0
Mobility Impairment,Database Administration,SQL,IJK Solutions,Bandung,West Java,Full-time,Database Administrator,0,0,0,0,0,1,0,0,0
Speech Impairment,Public Relations,Media Relations,RST Events,Medan,Sumatera Utara,Part-time,PR Specialist,0,0,0,0,0,0,1,0,0
Neurodiversity (Autism Spectrum Disorder),Data Analysis,Data Visualization,DEF Services,Jakarta,Jakarta Raya,Full-time,Data Analyst,0,0,0,0,1,0,0,0,0
Hearing Impairment,Technical Writing,Communication Skills,ABC Company,Semarang,Central Java,Full-time,Technical Writer,1,0,0,0,0,0,0,0,0
Visual Impairment,Market Research,Data Analysis,XYZ Corporation,Bandung,West Java,Full-time,Market Research Analyst,0,1,0,0,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Digital Marketing,SEO Optimization,UVW Agency,Surabaya,Jawa Timur,Full-time,SEO Specialist,0,0,0,0,1,0,0,0,0
Hearing Impairment,Content Marketing,Social Media Management,LMN Agency,Medan,Sumatera Utara,Full-time,Social Media Manager,1,0,0,0,0,0,0,0,0
Visual Impairment,Data Analysis,Python Programming,XYZ Solutions,Bandung,West Java,Part-time,Data Analyst,0,1,0,0,0,0,0,0,0
All Types of Disabilities,Software Development,Java Programming,ABC Technologies,Jakarta,Jakarta Raya,Full-time,Software Engineer,0,0,0,1,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Project Management,Agile Methodology,PQR Inc.,Surabaya,Jawa Timur,Part-time,Project Manager,0,0,0,0,1,0,0,0,0
Mobility Impairment,Graphic Design,Adobe Photoshop,DEF Creative,Semarang,Central Java,Full-time,Graphic Designer,0,0,0,0,0,1,0,0,0
Speech Impairment,Customer Service,Conflict Resolution,GHI Services,Jakarta,Jakarta Raya,Part-time,Customer Service Representative,0,0,0,0,0,0,1,0,0
Neurodiversity (Autism Spectrum Disorder),Data Entry,Data Cleansing,UVW Company,Bandung,West Java,Full-time,Data Entry Operator,0,0,0,0,1,0,0,0,0
Cognitive Disability,Sales,Negotiation Skills,MNO Corporation,Jakarta,Jakarta Raya,Full-time,Sales Representative,0,0,0,0,0,0,0,1,0
Physical Disability,Web Development,HTML/CSS,IJK Technologies,Surabaya,Jawa Timur,Part-time,Front-end Developer,0,0,1,0,0,0,0,0,0
Hearing Impairment,Content Writing,Copywriting,RST Solutions,Medan,Sumatera Utara,Full-time,Content Writer,1,0,0,0,0,0,0,0,0
Visual Impairment,Market Research,Data Analysis,XYZ Research,Bandung,West Java,Part-time,Market Research Analyst,0,1,0,0,0,0,0,0,0
All Types of Disabilities,Data Science,Machine Learning,ABC Labs,Yogyakarta,Special Region of Yogyakarta,Full-time,Data Scientist,0,0,0,1,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Digital Marketing,Social Media Advertising,PQR Agency,Semarang,Central Java,Part-time,Digital Marketer,0,0,0,0,1,0,0,0,0
Mobility Impairment,UI/UX Design,Wireframing,IJK Creative,Jakarta,Jakarta Raya,Full-time,UI/UX Designer,0,0,0,0,0,1,0,0,0
Speech Impairment,Event Planning,Organizational Skills,RST Events,Bandung,West Java,Full-time,Event Planner,0,0,0,0,0,0,1,0,0
Neurodiversity (Autism Spectrum Disorder),Data Analysis,Data Modeling,DEF Analytics,Jakarta,Jakarta Raya,Part-time,Data Analyst,0,0,0,0,1,0,0,0,0
Cognitive Disability,Marketing,Brand Management,GHI Marketing,Surabaya,Jawa Timur,Full-time,Marketing Manager,0,0,0,0,0,0,0,1,0
Physical Disability,Technical Support,Problem Solving,LMN Support,Jakarta,Jakarta Raya,Part-time,Technical Support Specialist,0,0,1,0,0,0,0,0,0
Hearing Impairment,Data Visualization,Data Analysis,ABC Analytics,Semarang,Central Java,Full-time,Data Analyst,1,0,0,0,0,0,0,0,0
Visual Impairment,Content Creation,Social Media Management,XYZ Marketing,Jakarta,Jakarta Raya,Part-time,Social Media Specialist,0,1,0,0,0,0,0,0,0
All Types of Disabilities,Project Management,Leadership Skills,MNO Corporation,Bandung,West Java,Full-time,Project Manager,0,0,0,1,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Business Analysis,Problem-solving,UVW Solutions,Medan,Sumatera Utara,Part-time,Business Analyst,0,0,0,0,1,0,0,0,0
Mobility Impairment,Front-end Development,JavaScript Programming,IJK Technologies,Surabaya,Jawa Timur,Full-time,Front-end Developer,0,0,0,0,0,1,0,0,0
Speech Impairment,Content Writing,Blogging,RST Content,Bandung,West Java,Full-time,Content Writer,0,0,0,0,0,0,1,0,0
Neurodiversity (Autism Spectrum Disorder),Data Entry,Data Cleansing,DEF Services,Jakarta,Jakarta Raya,Full-time,Data Entry Operator,0,0,0,0,1,0,0,0,0
All Types of Disabilities,Graphic Design,Adobe Photoshop,XYZ Design Studio,Jakarta,Jakarta Raya,Full-time,Graphic Designer,0,0,0,1,0,0,0,0,0
Visual Impairment,Content Writing,Copywriting,ABC Agency,Bandung,West Java,Part-time,Content Writer,0,1,0,0,0,0,0,0,0
Physical Disability,Software Development,Java Programming,PQR Solutions,Surabaya,Jawa Timur,Full-time,Software Engineer,0,0,1,0,0,0,0,0,0
Hearing Impairment,Data Analysis,Statistical Analysis,MNO Analytics,Yogyakarta,Special Region of Yogyakarta,Part-time,Data Analyst,1,0,0,0,0,0,0,0,0
Neurodiversity (Attention Deficit Hyperactivity Disorder),Customer Service,Problem Solving,UVW Services,Semarang,Central Java,Full-time,Customer Support Representative,0,0,0,0,1,0,0,0,0
Mobility Impairment,Web Development,HTML/CSS,DEF Web Solutions,Jakarta,Jakarta Raya,Part-time,Web Developer,0,0,0,0,0,1,0,0,0
Speech Impairment,Marketing,Market Research,RST Marketing Agency,Bandung,West Java,Part-time,Market Research Analyst,0,0,0,0,0,0,1,0,0
Neurodiversity (Autism Spectrum Disorder),Data Science,Machine Learning,IJK Labs,Surabaya,Jawa Timur,Full-time,Data Scientist,0,0,0,0,1,0,0,0,0
Cognitive Disability,Social Media Management,Content Creation,GHI Media,Jakarta,Jakarta Raya,Full-time,Social Media Manager,0,0,0,0,0,0,0,1,0
All Types of Disabilities,Project Management,Leadership Skills,XYZ Solutions,Jakarta,Jakarta Raya,Part-time,Project Manager,0,0,0,1,0,0,0,0,0
Visual Impairment,Content Writing,Blogging,ABC Bloggers,Medan,Sumatera Utara,Full-time,Content Writer,0,1,0,0,0,0,0,0,0
Physical Disability,UI/UX Design,Wireframing,PQR Design Agency,Surabaya,Jawa Timur,Part-time,UI/UX Designer,0,0,1,0,0,0,0,0,0
Hearing Impairment,Data Analysis,Data Visualization,MNO Analytics,Jakarta,Jakarta Raya,Full-time,Data Analyst,1,0,0,0,0,0,0,0,0
Visual Impairment,Communication skills,Microsoft Excel,ABC Corporation,Jakarta,Jakarta Raya,Full-time,Data Analyst,0,1,0,0,0,0,0,0,0
Hearing Impairment,Teamwork,Python,XYZ Solutions,Bandung,West Java,Contract,Software Developer,1,0,0,0,0,0,0,0,0
Physical Disability,Leadership,Java,Acme Technologies,Surabaya,Jawa Timur,Part-time,IT Support Specialist,0,0,1,0,0,0,0,0,0
Learning Disability,Time management,HTML,Global Ventures,Medan,Sumatera Utara,Full-time,Web Designer,0,0,0,0,0,0,0,0,1
Cognitive Disability,Analytical skills,C++,Innovate Systems,Semarang,Central Java,Contract,Software Tester,0,0,0,0,0,0,0,1,0
Visual Impairment,Problem-solving,JavaScript,ByteBytes,Yogyakarta,Special Region of Yogyakarta,Full-time,UX Designer,0,1,0,0,0,0,0,0,0
Hearing Impairment,Adaptability,PHP,Data Solutions,Bali,Bali,Part-time,Software Engineer,1,0,0,0,0,0,0,0,0
Physical Disability,Collaboration,SQL,CyberTech,Surabaya,Jawa Timur,Full-time,Data Scientist,0,0,1,0,0,0,0,0,0
Learning Disability,Critical thinking,Ruby on Rails,CodeCraft,Bandung,West Java,Contract,Full-stack Developer,0,0,0,0,0,0,0,0,1
Cognitive Disability,Attention to detail,Python,TechGenius,Jakarta,Jakarta Raya,Part-time,Data Engineer,0,0,0,0,0,0,0,1,0
Visual Impairment,Communication skills,Microsoft Office,Innovation Hub,Jakarta,Jakarta Raya,Full-time,Administrative Assistant,0,1,0,0,0,0,0,0,0
Hearing Impairment,Teamwork,Java,TechSolutions,Bandung,West Java,Contract,Software Developer,1,0,0,0,0,0,0,0,0
Physical Disability,Leadership,JavaScript,InfoTech,Surabaya,Jawa Timur,Part-time,Web Developer,0,0,1,0,0,0,0,0,0
Learning Disability,Time management,HTML,Design Co.,Medan,Sumatera Utara,Full-time,Graphic Designer,0,0,0,0,0,0,0,0,1
Cognitive Disability,Analytical skills,Python,DataTech,Semarang,Central Java,Contract,Data Scientist,0,0,0,0,0,0,0,1,0
Visual Impairment,Problem-solving,UI/UX design,WebCraft,Yogyakarta,Special Region of Yogyakarta,Full-time,UX Designer,0,1,0,0,0,0,0,0,0
Hearing Impairment,Adaptability,Java,AppSolutions,Bali,Bali,Part-time,Software Engineer,1,0,0,0,0,0,0,0,0
Physical Disability,Collaboration,SQL,TechWizards,Surabaya,Jawa Timur,Full-time,Data Analyst,0,0,1,0,0,0,0,0,0
Learning Disability,Critical thinking,PHP,Coding Solutions,Bandung,West Java,Contract,Full-stack Developer,0,0,0,0,0,0,0,0,1
Cognitive Disability,Attention to detail,Python,InfoLab,Jakarta,Jakarta Raya,Part-time,Data Engineer,0,0,0,0,0,0,0,1,0
Visual Impairment,Communication skills,Microsoft Excel,TechHub,Jakarta,Jakarta Raya,Full-time,Administrative Assistant,0,1,0,0,0,0,0,0,0
Hearing Impairment,Teamwork,Python,CodeByte,Bandung,West Java,Contract,Software Developer,1,0,0,0,0,0,0,0,0
Physical Disability,Leadership,Java,ByteTech,Surabaya,Jawa Timur,Part-time,IT Support Specialist,0,0,1,0,0,0,0,0,0
Learning Disability,Time management,HTML,Innovative Solutions,Medan,Sumatera Utara,Full-time,Web Designer,0,0,0,0,0,0,0,0,1
Cognitive Disability,Analytical skills,C++,DataGenius,Semarang,Central Java,Contract,Software Tester,0,0,0,0,0,0,0,1,0
Visual Impairment,Problem-solving,JavaScript,TechBytes,Yogyakarta,Special Region of Yogyakarta,Full-time,UX Designer,0,1,0,0,0,0,0,0,0
Hearing Impairment,Adaptability,PHP,InfoSolutions,Bali,Bali,Part-time,Software Engineer,1,0,0,0,0,0,0,0,0
Physical Disability,Collaboration,SQL,TechGenie,Surabaya,Jawa Timur,Full-time,Data Scientist,0,0,1,0,0,0,0,0,0
Learning Disability,Critical thinking,Ruby on Rails,WebWorks,Bandung,West Java,Contract,Full-stack Developer,0,0,0,0,0,0,0,0,1
Cognitive Disability,Attention to detail,Python,TechConnect,Jakarta,Jakarta Raya,Part-time,Data Engineer,0,0,0,0,0,0,0,1,0
Visual Impairment,Communication skills,Microsoft Office,Innovative Solutions,Jakarta,Jakarta Raya,Full-time,Administrative Assistant,0,1,0,0,0,0,0,0,0
Hearing Impairment,Teamwork,Java,CodingSolutions,Bandung,West Java,Contract,Software Developer,1,0,0,0,0,0,0,0,0
Physical Disability,Leadership,JavaScript,ByteTech,Surabaya,Jawa Timur,Part-time,Web Developer,0,0,1,0,0,0,0,0,0
Learning Disability,Time management,HTML,DesignSolutions,Medan,Sumatera Utara,Full-time,Graphic Designer,0,0,0,0,0,0,0,0,1
Cognitive Disability,Analytical skills,Python,TechLab,Semarang,Central Java,Contract,Data Scientist,0,0,0,0,0,0,0,1,0
Visual Impairment,Problem-solving,UI/UX design,CodeCraft,Yogyakarta,Special Region of Yogyakarta,Full-time,UX Designer,0,1,0,0,0,0,0,0,0
Hearing Impairment,Adaptability,Java,TechSolutions,Bali,Bali,Part-time,Software Engineer,1,0,0,0,0,0,0,0,0
Physical Disability,Collaboration,SQL,DataBytes,Surabaya,Jawa Timur,Full-time,Data Analyst,0,0,1,0,0,0,0,0,0
Learning Disability,Critical thinking,PHP,CodingTech,Bandung,West Java,Contract,Full-stack Developer,0,0,0,0,0,0,0,0,1
Cognitive Disability,Attention to detail,Python,InfoTech,Jakarta,Jakarta Raya,Part-time,Data Engineer,0,0,0,0,0,0,0,1,0
Visual Impairment,Communication skills,Microsoft Excel,TechCo,Jakarta,Jakarta Raya,Full-time,Administrative Assistant,0,1,0,0,0,0,0,0,0
Hearing Impairment,Teamwork,Python,DataCraft,Bandung,West Java,Contract,Software Developer,1,0,0,0,0,0,0,0,0
